He glances in the sign-out book for Linda's name,
Then he knocks on the door labeled HOUSEMOTHER MRS,
MCCLOSKEY,
No reply,
He opens that door and peeks in,
INT,
HOUSEMOTHER'S ROOM,
NIGHT,
"A slovenly, overweight woman in a housecoat is curled up on her sofa, a bottle of whiskey clutched to her breast",
She snores heroically,
INT,
DORM,
HALLWAY,
NIGHT,
Mr,
Danvers walks quickly down the long line of empty rooms to Linda and Lucy's room,
INT,
LINDA'S ROOM,
NIGHT,
Mr,
Danvers pauses at the door and looks in,
"Supergirl, in her blonde hair and red and blue tunic, is lying asleep on Linda's bed",
MR. DANVERS,
A Supergirl,
(to her),
Linda is it Linda?,
"Supergirl looks up at him and smiles, weakly",
SUPERGIRL,
I didn't want anyone to know but I was so tired forgot,
M,
Danvers sits on the side of her bed,
MR. DANVERS,
Are you all right?,
SUPERGIRL,
"Just need rest, that's all",
Sorry about all the damage outside,
I had to fight some terrible thing,
MR. DANVERS,
But why?,
SUPERGIRL,
An evil force,
Trying to destroy me,
She sits up and looks anxiously at him,
INT,
SELENA'S HOUSE,
LIVING ROOM,
Selena watches their image in her mirror,
SUPERGIRL,
(image),
"You won't tell anybody, will you?",
MR. DANVERS,
(image),
Not even my wife,
"And, if there's anything I can do to help---I'd be honoured",
INT,
DORM,
LINDA'S ROOM,
Supergirl sinks back down and closes her eyes,
SUPERGIRL,
"Thank you, Mr",
Danvers,
She lapses into a deep sleep,
Mr,
"Danvers stands up, and pulls the covers up over her in a fatherly gesture",
"He stands beside the bed for a long time looking down at her, and then walks out of the room, closing the door shut behind him",
CUT T0:,
EXT,
HOSPITAL ENTRANCE,
DAY,
Linda gets off a bus and enters the hospital,
,
INT,
HOSPITAL,
DAY,
Lucy Lane is sitting up in bed with a white bandage around her head,
Superman's pal JIMMY OLSEN is standing awkwardly beside the bed holding a small bunch of daffodils,
"Lucy is talking animatedly on her bedside telephone, when Linda enters",
LUCY,
 come see me,
"And smuggle in a pint, they won't let me have anything, but make sure it's Jamocha",
Almond Fudge,
,
"Listen, I got to run, my roommate just walked in",
Bye,
Lucy hangs up and turns to Linda,
LUCY,
"Hey, Linda-babes! I've got so much to tell you, I don't know where to begin! Oh -- this is Jimmy",
"Olsen, he works with Clark and my sister at the newspaper",
JIMMY,
Nice to meet you,
Lucy's told me all about you,
Your cousin Clark taught me everything I know about the newspaper business,
LINDA,
Nice to meet you,
"She shakes hands shyly with Jimmy, then turns to Lucy",
LINDA,
I'm afraid I have some bad news about your car,
LUCY,
Mr,
Danvers called,
I'll get a new one with the insurance money,
B,
F,
D,
,
Jimmy keeps looking at Linda,
JIMMY,
Do you have any theories about last night?,
LINDA,
Theories?,
JIMMY,
How Lucy and that guy got to the hospital,
And all that damage at the school,
The police are calling it a freak tornado,
I'd like to interview you for the Daily- -,
LUCY,
(overlapping),
"Oh, Jimmy, can't you forget about your career for one second?",
JIMMY,
#NAME?,
"I mean, you were there",
"Do you think it was natural, or like some people are claiming, supernatural?",
LINDA,
I believe there's a rational explanation for everything,
But,
I don't know what it is,
JIMMY,
Can I quote you?,
Lucy hands Jimmy a stainless steel urinal,
LUCY,
"Jimmy, would you please put those poor flowers in water before they die?",
JIMMY,
"Oh, sure",
He steps into Lucy's bathroom with the urinal and fills it with water from her shower,
Lucy grabs Linda's arm and whispers urgently in her ear,
LUCY,
"Listen, I know I've been saying you ought party more, but keep your hands off this one, will yak?",
He's private property,
I've been waiting years for him to develop,
LINDA,
He's nice,
LUCY,
Nice? He's cute enough to melt lead!,
Jimmy emerges from the bathroom with his daffodils neatly arranged in the stainless steel jug,
JIMMY,
"Where is your cousin Clark, by the way?",
LINDA,
"He's off doing a top secret uh, investigation",
JIMMY,
I knew it ! He's working on a  hot scoop !,
CUT TO:,
EXT,
HOSPITAL,
ENTRANCE,
LATE AFTERNOON,
Bianca drives Selena's Cadillac up to the emergency entrance and parks in the ambulance zone,
Selena get out of the back seat in a dramatic opera cape of raw silk with opal trim,
SELENA,
(to Bianca),
This won't take long,
Keep the motor running,
INT,
HOSPITAL CORRIDOR,
LATE AFTERNOON,
Selena strides down the hospital corridor almost as if she is floating an inch above the floor,
"Her huge silk cape billows around her, making her seem larger-than-life",
"Nurses, orderlies, patients scatter to get out of her way",
Her presence is so formidable and she moves so fast and inexorably that no one has a chance to stop her and inquire what she's doing there,
She knows exactly where she's going to,
"She turns a corner, and steps inside an open door and closes it behind her",
INT,
ETHAN'S ROOM,
DAY,
"He is sitting in bed, an ice bag on his head, drawing a picture of Supergirl on a piece of cardboard",
He is in pajamas and robe,
Selena steps beside the bed,
He looks up,
ETHAN,
"Oh no, not you again",
SELENA,
What an adorable hat,
ETHAN,
They think I have a concussion,
SELENA,
And you think you're in love,
ETHAN,
I know it,
SELENA,
"This ""love"" of yours will soon wear off",
I gave you a temporary love potion,
ETHAN,
Why should I believe you?,
SELENA,
It's the truth,
In twenty-four hours you'll forget all about that girl,
Ethan reaches out and grabs her cloak with a grip of such urgency that she is pulled slightly off balance,
ETHAN,
Then I'm not the only one who saw her,
You did too!,
Selena pulls his hand away from her cloak,
SELENA,
"Yes, yes I saw the whole thing",
How could you be interested in that puny little girl?,
ETHAN,
"But she is real, it wasn't just a concussion",
SELENA,
"Forget her, you're mine",
I saw you first,
Selena sits on the side of the bed,
She removes a vial of liquid from her bodice,
I saw you,
SELENA,
(continuing),
Here,
Drink this,
It's an antidote to the love drug I gave you,
"Ethan sweeps it on the floor, where it shatters",
He starts frantically ringing the buzzer pinned to his bed,
ETHAN,
Nurse! Nurse!,
SELENA,
You can't escape from me that easily,
I'm afraid you don't know who I am,
ETHAN,
Nurse!,
SELENA,
"Don't think I'm weak, just because I'm a woman",
I have,
Power,
"Give in, stop fighting me, Ethan",
I always get what I want,
ETHAN,
Nurse! Help !,
The door opens and a NURSE walks in,
NURSE,
Would you stop screaming,
There are sick people trying to sleep,
ETHAN,
Get her away from me,
She's crazy,
NURSE,
(to Selena),
Are you family? Visiting hours are over,
SELENA,
They're over for you sweetheart,
Selena removes the gargoyle-shaped box from her sleeve and opens the lid,
"The OMEGAHEDRON inside spins and sends out a powerful force, which slides the nurse backwards out the door and pins her to the wall of the corridor outside",
The door slams shut,
Selena closes the lid of the Coffer and turns to Ethan,
SELENA,
Now you see who you're dealing with,
"Ethan scrambles out of the bed and away from her, backing toward the window",
ETHAN,
Leave me alone,
"Selena, at the bed, discovers his sketch of Supergirl on the piece of cardboard",
SELENA,
"This is your problem, right here",
"This girl's driving you insane, Ethan",
Let me help you,
ETHAN,
I don't want your help,
SELENA,
Come back to my house,
My car's outside,
Selena reaches out a hand to Ethan,
ETHAN,
No!,
SELENA,
I never met a man I couldn't have--and you're no different from the rest!,
"The door opens behind her and TWO SECURITY OFFICERS push  inside, with guns drawn",
SECURITY OFFICER,
"Okay, what's going on in h--",
Selena gestures with the gargoyle box at the men and their guns fly out of their hands and up to the ceiling,
"The men stare at the ce1ling, astonished",
Ethan takes advantage of the distraction to dash out through the open door,
Selena turns to look at Ethan escaping and the guns fall to the floor and discharge,
"The security men run into Ethan's bathroom, slamming the door behind them",
Selena ducks out into the corridor,
INT,
HOSPITAL CORRIDOR,
Ethan is running away down the corridor,
Frightened patients peek out of their rooms,
The nurse who was ejected from the room cringes in fear as Selena emerges into the corridor,
Ethan dodges past two orderlies who are pushing a HEART-LUNG MACHINE down from the surgery,
Selena raises the gargoyle box and points it at the HEART-LUNG MACHINE,
SELENA,
Power of Shadow---seize him,
"The HEART-LUNG MACHINE comes to life---its lights flash, its array of tubes tipped with needle probes writhe like Medusa's hair, its wheels turn around, and it chases  Ethan down the corridor",
Selena laughs her deep throaty chuckle of triumph,
"Ethan looks behind, sees the machine chasing him and cries out with alarm",
"A CART OF SURGICAL INSTRUMENTS rolls out of a closet in front of him, its scalpels standing up and pointing at him, quivering eagerly, blocking his path",
Ethan dives through a swinging door to his left,
INT,
OPERATING THEATRE,
A team of surgeons and nurses are bent over a patient on the table,
Ethan runs through in the background,
The surgeons continue with their work,
"The heart-lung machine wheels through after him, followed by the scalpels flying through the air like a swarm of hornets",
The surgical team doesn't look up from their work,
Several cylinders of anesthetic gas tear themselves loose from the wall and trundle away out of the room after Ethan and the other apparatus,
One of the nurses finally looks up,
NURSE,
"Doctor, I think you' re going to have a gas problem",
DOCTOR,
I shouldn't have had the cabbage at lunch,
INT,
X-RAY ROOM,
Ethan bursts into an empty surgical X-Ray room---the pursuing apparatus visible a few yards behind,
He slams the heavy lead-lined door and bolts it shut,
He hears the thud of the apparatus beating impotently against the door,
"He leans against the door panting, his cotton hospital gown and robe soaked with cold sweat",
"Suddenly, with a whir of motors, the giant multi-armed C",
A,
T,
"SCANNER behind him comes to life, its lights glowing, and reaches out its chrome steel arms toward him",
"Ethan yells, runs across the room, climbs on a gurney, rips a metal grill off the wall, and dives into the air conditioning duct",
INT,
DUCT,
Ethan scrambles noisily along inside the metal duct as if all the fiends of hell were after him,
CUT TO:,
INT,
LUCY'S HOSPITAL ROOM,
Lucy is showing off the controls of her bed,
The door opens,
"Lucy, Jimmy and Linda look with amazement at what's outside in the corridor",
LUCY,
Omigod,
A DELIVERY BOY enters with A SPECTACULAR FLORAL ARRANGEMENT,
DELIVERY BOY,
Where you want this?,
LUCY,
Over by the window,
It must be from my sister,
"Give him a tip, Jimmy",
Jimmy is acutely aware how pathetic his daffodils look as he fumbles in his pocket for a dollar for the delivery boy,
Suddenly overhead there is a loud banging and clattering from the air-conditioning duct,
Everyone looks up at the ceiling with alarm,
But Linda's X-RAY VISION lets her alone recognize Ethan,
JIMMY,
"Gosh, what do you suppose that is?",
LINDA,
"Well, Lucy, it's nice to see you're feeling better",
"Nice to meet you, Jimmy",
LUCY,
You're not gonna stay for the ice cream?,
LINDA,
I have to get back,
I'm having dinner with the Danvers,
LUCY,
Again? You're getting real tight with them,
"You're gonna be a straight-A student---just kidding, thanks for coming",
Her phone rings and she picks it up,
LUCY,
Phillip! When are you gonna come see me?,
INT,
HOSPITAL CORRIDOR,
Linda walks out of Lucy's room and quickly down the corridor,
Jimmy hurries to catch up with her,
JIMMY,
Can I give you a lift?,
LINDA,
"Oh, no thanks",
JIMMY,
It's no trouble,
I'd like to ask you some more questions,
Linda's heart sinks as she realises she doesn't know how to get rid of him politely,
CUT TO:,
EXT,
ROOF OF HOSPITAL SUNSET,
Ethan batters the top off a ventilator and crawls out onto the roof,
"He turns and quickly replaces the aluminum top, bashing it firmly closed with his fist",
"He straightens up, sweat-soaked, bedraggled, haggard and exhausted, looking like an escaped lunatic with his disheveled hair and his torn hospital robe",
"He heaves a sigh of relief, and turns to see Selena standing behind him, her silk cape billowing in the breeze",
SELENA,
Give up?,
"Ethan  takes a beat to make sure he's not hallucinating, then he summons new reserves of strength and runs over to the TALL BRICK SMOKESTACK from the hospital's incinerator",
ETHAN,
Never!,
He starts to climb up the steel ladder on the side of the chimney,
SELENA,
What goes up must come down,
EXT,
HOSPITAL ENTRANCE,
SUNSET,
Jimmy opens the door of his car for Linda,
"It's parked in the ambulance zone, right behind",
Selena's Cadillac,
JIMMY,
I probably would've got a ticket without this press pass on the windshield,
Does Clark get many tickets?,
"Linda pauses, looking up at the sky",
LINDA,
(distractedly),
I wouldn't know,
Look,
Up in the sky,
Jimmy follows the direction of her gaze,
INSERT. THEIR P. O . V. OF THE ROOF,
"Ethan clings to the iron ladder on the side of the chimney, his robe fluttering in the wind",
BACK TO SCENE,
JIMMY,
An escaped wacko! What a picture!,
"Jimmy opens the trunk of his car, takes out his camera bag, removes his Nikon, and starts fumbling around trying to change his 50mm lens for a telephoto",
Linda watches Ethan with an expression of growing concern on her face,
EXT,
ROOF OF HOSPITAL,
SELENA,
"Come down from there, you foo1",
EXT,
LADDER ON,
THE SIDE OF THE CHIMNEY,
"Although she is forty feet below him, Ethan hears her voice as though it were inches away from his ear",
SELENA,
(continuing) before you get blown off and kill yourself,
"Ethan is so surprised at hearing her voice so close that he looks around with a start, misses his footing, and nearly falls off the ladder",
EXT,
HOSPITAL ENTRY,
JIMMY'S CAR,
"Jimmy gasps with anguish, as he struggles to mount his telephoto lens, dropping lens caps, film boxes, and filters all over the place",
LINDA,
Someone's chasing him,
JIMMY,
Say---you think that's the same guy who was in the accident with Lucy?,
LINDA,
Yes,
JIMMY,
The scoop of the year!,
He starts shooting film,
His motor drive whirrs,
EXT,
HOSPITAL ROOF,
SELENA,
It'll be dark soon,
And cold,
Come down while you've got the chance,
EXT,
TOP OF CHIMNEY,
Ethan reaches the top of the chimney,
"He climbs over the lip of the brickwork and stands up, half hidden in the thick white smoke belching from the chimney",
ETHAN,
No,
She'll come for me,
Like she did the last time,
,
My angel,
,
He starts to cough from the smoke and nearly loses his balance,
EXT,
ROOF OF HOSPITAL,
SELENA,
She's not coming for you,
I killed her,
She's dead,
EXT,
TOP OF CHIMNEY,
Ethan is staggered by this news,
He reacts as though he had been punched in the gut,
ETHAN,
No,
I don't believe you,
It's not true,
She's alive somewhere,
My angel,
My love--,
"He falls off the chimney, and catches himself on the lip of the brickwork",
He hangs there by one hand,
SELENA'S VOICE,
You idiot!,
EXT,
HOSPITAL ENTRANCE,
JIMMY'S CAR,
Jimmy runs out of film,
"He frantically rips off the magazine and tries to load a fresh one, while Ethan dangles",
JIMMY,
There goes my Pulitzer Prize,
Linda steps around to the other side of his car,
Bianca is staring up at the chimney from the driver's seat of the Cadillac,
She doesn't see Linda lift up a sewer grating with her toe and drop noiselessly and suddenly out of sight into the storm drain below,
EXT,
ALLEY BEHIND HOSPITAL,
A red and blue streak bursts upwards out of another storm drain,
The iron cover flips off and lands with a clang as Supergirl flies skyward toward the roof,
EXT,
TOP OF CHIMNEY,
Ethan's grip fails and he falls,
EXT,
CHIMNEY,
SKY,
"Supergirl appears, snatches Ethan in mid-air, and flies off with him into the clouds above",
EXT,
ROOF OF HOSPITAL,
"Selena reacts with relief---then, realizing who has saved him, her face clouds with resentment",
EXT,
HOSPITAL ENTRY,
Jimmy Olsen's magazine pops open and film unspools out of his camera as his motor drive whirrs,
JIMMY,
Darn!,
"He turns to Bianca, who is looking up in the sky from beside the Cadillac",
JIMMY,
"Hey lady, did you see that?",
Bianca gives him a glance of contempt,
BIANCA,
See what?,
JIMMY,
The girl---dressed like Superman--caught that guy in mid-air,
BIANCA,
Really? Maybe you should check into the hospital and have your head examined,
EXT,
HIGH IN THE AIR ABOVE THE HOSPITAL,
SUNSET,
"Supergirl carries Ethan beside her, her arm tight around his upper chest, his arm over her shoulders",
They are above the clouds bathed in the rich warm glow of sunset,
"He looks at her ecstatically, his eyes drunk with love",
ETHAN,
You're alive! She didn't kill you!,
SUPERGIRL,
Who didn't?,
ETHAN,
That woman who's after me,
She hates you,
Because she knows I love you,
SUPERGIRL,
You love me?,
ETHAN,
My angel,
My goddess,
I feel I've always loved you all my life,
"I'll die if I can't spend the rest of my life just looking at you, holding you in my arms",
,
SUPERGIRL,
We have to have a long talk about all this,
ETHAN,
I know just the place,
Hang a left at the Amalgamated Tower,
EXT,
HOSPITAL ENTRY,
TWILIGHT,
"Selena comes striding out 'of the hospital, scowling",
"Jimmy Olsen notices her, and senses her aura of power",
He drops his useless Nikon into his camera bag and starts rummaging for another camera,
BIANCA,
Home?,
SELENA,
No way,
I'm not going to let that little hussy make a monkey out of me,
BIANCA,
(shrewdly),
Is it her that's bothering you--or your gardener?,
Selena looks at Bianca with wounded dignity,
SELENA,
"I use men, but I'm not addicted to them",
I can quit whenever I want,
"She gets in the back seat of the car, just as Jimmy Olsen snaps a photo of her with a Polaroid",
Selena slams the car door and Bianca drives off,
Jimmy examines the instant photo he just took,
His eyes widen with wonder and the hair prickles on the back of his neck as he sees the image,
"INSERT: THE POLAROID IN JIMMY'S HAND. THE PICTURE OF SELENA ENTERING HER CAR, BUT BEHIND HER THERE IS A HIDEOUS LOOMING SHADOW---MUCH LARGER THAN WHEN NIGEL SHOWED IT TO HER.",
CUT TO:,
EXT,
AMUSEMENT PARK,
NIGHT,
"The park is deserted, in darkness",
"One by one the lights come on, outlining a1l the structures in jewel-like, fairyland colours",
It looks strangely familiar,
On some deep level there is a resemblance to Argo City,
"THE CAMERA PANS over to reveal Ethan standing beside the huge fairground switch boxes, turning on the lights",
Supergirl stands beside him,
ETHAN,
This is my favourite place in the city,
SUPERGIRL,
Are you sure it's all right for us to be here?,
ETHAN,
"They don't care, they're tearing it down for a shopping centre",
"He flips the last switch, which starts the Ferris wheel revolving slowly, like a great spiral galaxy in space",
Soft music plays,
ETHAN,
Like it?,
SUPERGIRL,
Yes,
It reminds me of home,
ETHAN,
Where Superman's from? Krypton?,
SUPERGIRL,
No,
Argo City,
It was on a chunk of rock that was part of,
Krypton once---but we moved it to inner space,
ETHAN,
"I'm sorry, I don't understand",
SUPERGIRL,
It's not important,
The important thing is I'm here to find something and I think you can he1p me,
ETHAN,
"Come on, let's ride",
They walk to the slowly revolving Ferris wheel and hop aboard one of the gondola cars,
ETHAN,
I used to work here summers when I was a kid,
,
SUPERGIRL,
"Ethan, tell me more about this woman who's after you",
ETHAN,
"Let's talk about us, not her",
SUPERGIRL,
Tell me where I can find her,
ETHAN,
I don't want you to go near her,
She's bad news,
,
"Ethan puts his arm around her shoulders, casually, no big deal",
SUPERGIRL,
But be reasonable,
If I don't do something to stop her she'll try again,
And maybe hurt you,
ETHAN,
I'll be safe with you,
We can stay together the rest of our lives,
SUPERGIRL,
We can't do that,
ETHAN,
Why not ?,
SUPERGIRL,
We're from different worlds,
ETHAN,
Just give me a chance to show how much I love you,
Love changes everything,
Love makes everything possib1e,
EXT,
ENTRANCE TO AMUSEMENT PARK,
NIGHT,
Selena gets out of her Cadillac and walks to the chained and locked gate,
A big sign says KEEP OUT,
CONDEMMED PROPERTY,
FUTURE SITE OF FUNFAIR MALL SHOPPING PLAZA,
"She mutters something under her breath and the chains fall away, the locks click open, and the gate glides noiselessly ajar",
Se1ena strides in imperiously,
EXT,
TOP OF FERRIS WHEEL,
SUPERGIRL,
"All this talk about love, it's silly",
ETHAN,
You don't like me? You hate me?,
"There is such a look of tragedy on Ethan's face, that Supergirl is afraid he might instantly fling himself to his death if she said yes",
,
SUPERGIRL,
Of Course I don't hate you,
I  don't hate anyone,
ETHAN,
What do you feel about me?,
SUPERGIRL,
I,
I don't know,
This is all so sudden,
THE CAMERA RACKS FOCUS FOR A MOMENT TO DISCOVER :,
"Selena, lurking be1ow them in the shadows of the Spine Snapper Ride",
ETHAN,
There's one sure way to find out how you feel,
SUPERGIRL,
What's that?,
ETHAN,
Let me kiss you,
SUPERGIRL,
No,
ETHAN,
You're not afraid are you?,
SUPERGIRL,
"Of course not, but there are things we don't understand",
ETHAN,
If we wait until we understand everything we'll be dead,
Come on,
You can learn more from one kiss than from years in school,
SUPERGIRL,
Well,
I guess one is all right,
"She closes her eyes, parts her lips, and leans forward",
SUPERGIRL,
Is this how?,
ETHAN,
Terrific,
Their lips meet,
Zowie,
SELENA,
What a touching scene!,
Her voice is like having a bucket of ice water dashed over you,
Ethan and Supergirl pull apart,
The Ferris wheel has carried them all the way around and back down again,
Selena is standing beside them,
Supergirl stands up and steps boldly out of the gondola to confront her,
SUPERGIRL,
Who are you ?,
SELENA,
I am Selena,
Give him to me,
Now,
Or you'll both be sorry,
SUPERGIRL,
I don't scare that easily,
Selena rummages down deep in her handbag and pulls out the gargoyle box,
SELENA,
"All right, Miss Know-it-all",
"If I can't have him, nobody can",
She holds the gargoyle box out toward the Ferris wheel,
SELENA,
"Coffer of Shadow, show your Power!",
INSERT C.U. OF THE BOLTS HOLDING ETHAN'S GONDOLA TO THE FERRIS WHEEL: THE BOLTS UNSCREW AND FALL OUT.,
BACK TO SCENE,
"Ethan yells as his gondola falls off the Ferris wheel and down onto the tent, which covers the DODGEM CARS",
INT,
DODGEM CARS TENT,
He falls through the tent and onto the electrified floor below,
The wooden gondola shatters on impact,
"Ethan sits up, dazed by the fall, and sees a dodgem car painted like the face of a vicious football player heading toward him",
Ethan scrambles away on his hands and knees,
"Another hideously painted car attacks him, and another, and another",
He dodges and scuttles around desperately,
Finally he manages to climb aboard one of the cars,
EXT,
AMUSEMENT PARK,
Supergirl reaches out to seize Selena,
"But Selena holds up the gargoyle box and is surrounded by an impenetrable, glowing shield of force",
"Supergirl tries to push through, the shield in vain",
Supergirl flies to the little fence made out of steel spikes surrounding the Haunted House,
At super speed she rips up the entire line of fence posts and hurls them like javelins at Selena,
"Selena dissolves her force field and tries to run away, ducking and dodging the rain of javelins",
She turns too quickly and the GARGOYLE BOX slips out of her hand and rolls underneath the deck of the carousel,
"Selena moans with despair, and pauses, reluctant to leave without the box",
This is the opportunity Supergirl needs,
The fence posts bury themselves in the ground in a perfect circle around Selena---effectively imprisoning her,
SUPERGIRL,
That ought to keep you out of my hair for a while,
SELENA,
A cheap trick,
SUPERGIRL,
Cheap but effective,
INT,
DODGEM CAR TENT,
Ethan is holding on to his car desperately as all the other cars viciously ram into it,
"Suddenly his car is lifted up, carried through a hole in the tent roof, and off into the night sky",
ETHAN,
Supergirl'?,
He looks under the car,
"There she is, carrying him to safety",
She smiles reassuringly,
EXT,
AMUSEMENT PARK,
"Selena is trapped inside the ring of posts, fumbling in her bag",
"One by one she takes out dried herbs, feathers, dusts, and flings them at the bars while she shouts magic word",
Nothing works,
SELENA,
"Yookoohoo! No, that's not it",
Sis-o-reb! Nope,
,
Ka-ma-hoochie!,
Bianca appears out of the shadows,
"Selena looks up, embarrassed",
BIANCA,
Sure glad you didn't let make a monkey of you,
SELENA,
"Shut up, and get me a hacksaw",
Bianca pauses uncertainly,
BIANCA,
Why don't you use the Coffer of Shadow?,
SELENA,
(evasively),
I don't feel like it right now,
BIANCA,
"She didn't take it from you, did she?",
SELENA,
That little girl? Ha,
"Now go on, get me some tools",
BIANCA,
There's no need,
I learned the Craft from my       grandmother,
Bianca takes out a bundle of twigs from her pocket and strokes the bars of the fence with it,
BIANCA,
Sycoraka f'kah s'koo,
The bars fall down like boiled spaghetti,
Selena steps out of the circle of confinement with queenly dignity,
SELENA,
Good,
Now bring the car,
We must call a meeting of the seven,
Bianca bows,
BIANCA,
"Yes, mistress",
Bianca hurries off toward the parking lot,
Selena watches her until she turns the corner of the Haunted House,
Then Selena kneels down and carefully reaches under the deck of the carousel for the GARGOYLE BOX,
SELENA,
There you are,
Come to mama,
"She takes out the box, s1ips it inside her cloak, and stands up",
"She casts a last glance around the scene of her defeat, and strides off after Bianca",
CUT TO:,
EXT,
TROPICAL BEACH,
DAY,
"Supergirl lands Ethan in his battered dodgem car on a beautiful, deserted tropical beach",
Palm trees wave over a white sand beach,
The blue ca1m of a lagoon mirrors huge white clouds that hang motipn1ess on the horizon like colossal snowy mountains,
Gaily-coloured parrots screech in the branches of blooming hibiscus and jacaranda,
Ethan gets out of his carnival ride and gazes around w1th awe at the beautiful scene,
SUPERGIRL,
I thought I'd show you one of my favourite places,
ETHAN,
It's paradise,
We could be very happy here,
SUPERGIRL,
But I have to go back,
I brought you here so you'd be safe,
From her,
ETHAN,
You can't just abandon me,
Alone,
His words strike a sensitive nerve in her,
She relents,
SUPERGIRL,
I'll stay for a while,
Ethan is filled with enthusiasm,
ETHAN,
"Great! I'II build a house-- right over there, with a veranda looking out to sea",
"And I'll plant a garden! Papayas, pineapples, bananas, mangoes--- anything'll grow here",
"And I'II fish in the lagoon, and we can go sailing in a dugout canoe, and---",
SUPERGIRL,
Ethan---when I said 'a while' I meant a couple of hours,
Ethan's face falls,
He looks at her beseechingly,
SUPERGIRL,
"Well, maybe a little longer than that",
She smiles and takes his hand,
Together they walk along the beach,
CUT TO:,
EXT,
SELENA'S MANSION,
NIGHT,
"Rolls Royces, limos, and Maserattis parked in the driveway",
It looks like a meeting of the ostentatious car club,
A helicopter lands on the front lawn,
The ELDERLY MAN from the garden party gets out and walks across the lawn toward the house with the aid of a cane,
Behind him the helicopter takes off again,
Selena opens her front door and confronts him angrily,
SELENA,
You're late,
ELD ERL Y MAN,
The President was giving a speech,
I couldn't just walk out,
SELENA,
You're more afraid of the President than me???,
ELDERLY MAN,
"No, of course not",
INT,
SELENA'S LIVING ROOM,
CANDLELIT,
NIGHT,
"Waiting for her are an extraordinary group of people, all of whom we met or glimpsed briefly at the garden party",
"Bianca is talking to ERICA, a red-haired female dwarf",
"A proud, barefoot AMERICAN INDIAN WOMAN in fringed doeskin is talking to a muscular, young BLACK MAN in a cashmere suit with lots of gold and diamond jewelry",
"NIGEL is sulking in the bar, his face covered with tannisroot ointment",
Selena enters with the Elderly Man in the banker pinstripe,
They all form a circle in the centre of the room,
SELENA,
Let us begin,
I invoke the rule of seven,
OTHERS IN UNISON,
The Circle is complete,
NIGEL,
"You better have a pretty good explanation for this, Selena",
SELENA,
We are in great danger,
A being has come to Earth with powers far beyond those of anyone member of the Craft,
INDIAN WOMAN,
But Superman has been away,
SELENA,
"It is not Superman I speak of, but his cousin Kara",
She knows we exist,
ELDERLY MAN,
Then she must be destroyed,
NIGEL,
How did she find out about us?,
ELDERLY MAN,
That is unimportant,
"Now that she knows, she will become curious and learn more",
When she learns we plan to restore the ancient religion of this planet and avenge the centuries of persecution---she will try to stop us,
BIANCA,
We must destroy her first,
ERICA,
But how can we destroy her?,
SELENA,
By the Rite of Ultimate Power,
One person must volunteer  to take on the combined power of us all,
Nigel stands up and points an accusing finger at Selena,
NIGEL,
You! You want to take our power for yourself!,
"Selena reacts calmly, speaking in low, modulated tones, as if to an overstimulated child",
SELENA,
"Nige1, you know the one who takes on Ultimate",
Power must sacrifice the last sparks of her own spirit,
Selena takes hold of a golden chain hanging around her neck and draws out a little glass vial attached to it,
Inside the glass vial a tiny spark glows brightly,
SELENA,
(continuing),
Which of you is willing to make that sacrifice?,
NIGEL,
You would! You revealed our existence so you could have all of our power,
SELENA,
"Maybe you'd like to get rid of this Supergirl yourself,",
Nigel?,
NIGEL,
Why get rid of her at al1? You've used the Coffer of Shadow too much,
It is beginning to rule your heart,
SELENA,
Nonsense,
Nigel pulls aside the heavy veil covering her mirror,
"FOR AN INSTANT SELENA SEES HER REFLECTION IN THE MIRROR. BEHIND HER LOOMS THE DARK, EVIL PRESENCE, INVISIBLE TO THE OTHERS IN THE ROOM, AND MUCH LARGER THAN WHEN SHE GLIMPSED IT AT HER GARDEN PARTY.",
Then Bianca leaps to the mirror and pulls the veil back across it,
"Bianca stands challenging Nigel, daring him to try again",
"Selena looks at the gargoyle-shaped Coffer of Shadow, sitting beside her hearth",
It too seems much larger than when we last saw it at the hospital,
Selena wonders for a beat if maybe Nigel is right,
Can the Shadow be ruling her?,
BIANCA,
Enough quibbling,
Let us vote,
They all draw their sacred white-handled knives out of concealment in their clothing,
Nigel defiantly places his on the floor with its blade pointing inward,
"Then one by one, the others put down their knives with the blades pointing outward",
They all look at Nigel,
His shoulders sag with dejection,
SELENA,
I invoke the rule of seven,
Do you agree?,
Nigel speaks with the voice of someone pronouncing his own death sentence,
,
NIGEL,
I have no choice,
His knife turns by itself on the floor until its blade points outward,
Everyone joins hands in the circle,
A fire springs to life on the hearth,
Someone starts to chant in a strange ancient tongue,
"Slowly the heavy, opulent living room begins to change the carpet becomes the floor of an ancient stone temple with dark brown stains splattered across its massive granite blocks, the walls start to melt away",
"Outside the windows the dark night is replaced by hot, brutal sunlight pounding down on an endless desert stretching away to the horizon",
The house completely dissolves and is replaced by monumental stone ruins,
The smoky fire crackles and sends its dark plumes boiling skyward,
The only thing remaining of Selena's house is the hearth and the Coffer of Shadow,
Selena stands up And walks out of the centre of the circle toward the Coffer,
She opens the lid,
She pulls the glass vial off the golden chain around her neck and drops it into the Coffer,
CUT TO:,
EXT,
TROPICAL BEACH,
DAY,
"Ethan wanders along the beach with Supergirl, holding hands",
She stops to pick up a seashell,
