"It's a long walk back up the hill,",3
Stanley,3
You want us to give you a lift?,3
Stan lifts his middle finger behind him and begins the long journey back up the hill,1
Roberts collapses into the passenger seat,1
ROBERTS,2
Follow him,3
RANDOM AGENT,2
Yessir,3
CLOSEUP ON ROBERTS watching Stan walk away,1
CUT TO:,0
70   INT,0
GABRIEL'S HOUSE,5
GINGER'S ROOM,5
DAY ,6
Ginger walks in and closes the door,1
She walks over to the dresser and takes off her earrings,1
Then she reaches under her dress and unVelcros the modified 10mm,1
"Glock and its thigh holster, dropping it on the dresser",1
"She then pulls off the hip, little designer dress she is wearing, revealing the fact that she is wearing a tiny transmitting receiver taped between her breasts",1
"She stares at herself in the mirror for a moment, then slowly starts to untape the bug",1
STANLEY (O.S.),2
"I have to hand it to you, Ginger",3
You look good wearing anything,3
Even a wire,3
"Ginger grabs her Glock and spins around, the holster dropping away with the touch of a button",1
She levels it on the dark corner of the room where,1
"Stanley sits waiting, drinking a bottle of Gabriel's expensive wine",1
STANLEY,2
You gonna kill me?,3
(CONTINUED),4
55,0
70   CONTINUED:                                                       70,0
GINGER,2
I'm thinking,3
(beat),4
"What are you doing here, Stanley?",3
STANLEY,2
I should probably ask you the same question,3
He leans forward into the light,1
GINGER,2
What happened to you?,3
STANLEY,2
Little accident,3
(tossing her her keys),4
Sorry about your car,3
I've had a pretty shitty day so far,3
Looks like it just got worse,3
(beat),4
"Who are you, Ginger?",3
GINGER,2
I can't tell you,3
STANLEY,2
(incredulous),4
"You can't tell me? Well, that's just fuckin' peachy",3
GINGER,2
"Think, Stanley",3
STANLEY,2
(loudly),4
Who are you?,3
GINGER,2
He'll kill me,3
CUT TO:,0
INT,0
HALLWAY,5
Gabriel walking down hallway,1
(CONTINUED),4
56,0
70   CONTINUED:    (2)                                                 70,0
INT,0
GABRIEL HOUSE,5
GINGER'S ROOM,5
DAY,6
STANLEY,2
"That's not my problem, is it?",3
"You're asking for a lot of faith here, Ging, without givin' me any",3
You --,3
GINGER,2
-- Stanley --,3
STANLEY,2
-- brought me into this mess --,3
GINGER,2
(pleadingly),4
-- Stanley --,3
STANLEY,2
"-- I deserve to know who's playing me, Ginger",3
(hitting each word),4
Who the fuck are you?,3
CUT TO:,0
INT,0
HALLWAY,5
 ANGLE ON GABRIEL nearing Ginger's room,5
INT,0
GABRIEL'S HOUSE - GINGER'S ROOM,5
DAY,6
GINGER,2
(quietly),4
"I'm D.E.A, Stanley",3
"Stan and Ginger hold a moment, as",1
GABRIEL (O.S.),2
Ginger..?,3
"Stanley, in one quick thinking movement, rips the wire from Ginger's chest and flings it behind the bed just as the door swings open",1
Gabriel stands staring at them,1
"Ginger topless, weapon in hand and Stanley who looks like he had the shit kicked out of him",1
Ginger and Stanley both stare at him,1
GABRIEL,2
"Well, Ging, doesn't this look friendly",3
(CONTINUED),4
56A.,0
70   CONTINUED:    (2A)                                               70,0
GINGER,2
I'm a friendly girl,3
Stanley looks at Ginger for a beat,1
STANLEY,2
Actually..,3
"Ginger stares at Stanley, who turns to look at Gabriel",1
"Gabriel looks at Stan, waiting",1
STANLEY,2
Thought maybe you'd like to see me get you your hydra,3
GABRIEL,2
Get?,3
(CONTINUED),4
57,0
70   CONTINUED:    (3)                                                 70,0
Stan walks toward Gabriel,1
STANLEY,2
C'mon,3
Gabriel walks into the hall,1
Stanley looks back at,1
"Ginger who mouths the words ""Thank you."" Stanley ignores her",1
Ginger reaches down and grabs a shirt off the bed,1
GABRIEL (O.S.),2
You look like shit,3
Ginger kick your ass?,3
STANLEY (O.S.),2
(deadpan),4
Funny,3
"Ginger sighs and tosses her gun onto the bed, then follows them",1
71   INT,0
GABRIEL'S HOUSE,5
LIVING ROOM,5
DAY ,6
"Stanley, looking a little rough, sits in front of the huge array of flat-panels",1
He works quickly,1
"The nitrogen system, an array of hoses winding across the living room floor, intermittently SHOOTS JETS of GAS upwards, dropping the temperature to a livable 85 degrees",1
Gabriel sits next to Stan,1
Ginger walks in,1
She stands behind Stan as he works,1
GINGER,2
Miss me?,3
STANLEY,2
Terribly,3
COMPUTER,1
The screen shows the MIT University logo,1
"Then ""ACCESS",1
"DENIED."" His fingers work the keyboard",1
CUT TO:,0
72   INT,0
MIT BASEMENT,5
NIGHT ,6
"As he talks, we TRACK DOWN an old, concrete stairwell and down a long, dank hallway",1
(CONTINUED),4
58,0
72   CONTINUED:                                                      72,0
STANLEY (V.O.),2
My senior year at M.I.T,3
", I created the source code for the worm that I've been using for years",3
We TRACK AROUND a corner,1
STANLEY (V.O.),2
In the basement and through a file room is the only P.D.P,3
"-10 still active and on the internet, although only a few people know this",3
It's an I.T.S machine and kept online just for historical sake,3
I hid my worm inside it where no one would ever think to look,3
"We DOLLY INTO a CLOSEUP ON a large, ominous, dark mainframe",1
73   CLOSEUP ON STANLEY'S FINGER                                     73 hitting a key,0
74   ANGLE ON PDP-10                                                 74 as it HUMS TO LIFE,0
75   CLOSEUP ON COMPUTER SCREEN                                      75 as it fills with lines of code,0
"ANGLE ON STAN who turns around, a cocky grin on his face, like a proud parent, she smiles at him",1
Gabriel walks in,1
STANLEY,2
Now I just have to modify the code,3
GINGER,2
He's fucking amazing,3
GABRIEL,2
Yes he is,3
(CONTINUED),4
59,0
75   CONTINUED:                                                        75,0
She runs her hand affectionately across the side of his head and walks out,1
GABRIEL,2
I see you have a groupie,3
STANLEY,2
(ignoring that),4
"You know, it'd be a lot simpler if you would tell me exactly what the hydra is going to be used for?",3
PUSH IN ON Gabriel as he thinks about it,1
76   INT,0
LAMBORGHINI,5
MOVING,1
DAY,6
GABRIEL,2
Have you heard of Operation,3
Swordfish?,3
STANLEY,2
Nope,3
77   EXT,0
STARBUCKS,5
DAY,6
The Lamborghini pulls up in front of a Starbucks,1
GABRIEL,2
You'll appreciate the irony here --,3
"Gabriel gets out of the car, still talking",1
Stanley follows,1
GABRIEL,2
#NAME?,3
D.E.A set up a network of dummy corporations as a government front to launder drug money and gather evidence,3
"Problem is, the front companies started making money",3
Lots of money,3
"By 1986, when",3
"Operation Swordfish was terminated, there was close to 400 million dollars in the D.E.A",3
's accounts,3
78   INT,0
STARBUCKS,5
DAY ,6
Gabriel and Stanley walk through the door and sit down at a window table,1
(CONTINUED),4
60,0
78   CONTINUED:                                                       78,0
STANLEY,2
Money that just sorta disappeared,3
GABRIEL,2
It didn't disappear,3
"It just sat in those accounts earning interest, it's been 15 years",3
You have any concept how much money we'd be actually talking about today?,3
"Billions, brother",3
That's nine zeros,3
(beat),4
"Look, this is a sweet deal",3
We go in over phone lines,3
"Pop the firewall, drop in the hydra, and just sit back and wait for the money",3
STANLEY,2
"Before we can tap into the secure cluster, you have to find one of the banks on the backbone of this network",3
Do you know how many banks there are in the U.S.? It could take years,3
GABRIEL,2
No problem,3
(beat),4
"Look behind you, Stan",3
Stanley turns and looks out the window,1
They are sitting directly across from the World Banc,1
79   EXT,0
GABRIEL'S HOUSE,5
LONG SHOT,1
Gabriel and Stanley walk toward the house,1
The CAMERA,1
"PANS LEFT and we can now see Gabriel's house, poolside",1
"We PULL BACK, THROUGH a window INTO",1
80   INT,0
TRAILER,5
DAY,6
A small trailer across the canyon from Gabriel's house,1
ROBERTS,2
Who is he?,3
FBI COMPUTER GEEK #1,2
"We don't know that yet, sir",3
(CONTINUED),4
61,0
80    CONTINUED:                                                      80,0
FBI COMPUTER GEEK #2,2
There's definitely something going on,3
There are two T-5 trunks going into the house,3
That's serious bandwidth,3
Thermal scopes indicate a huge heat-load in the main living area,3
"Could be from mainframes, although they must have a genny 'cause power consumption is right on par",3
FBI AGENT #1,2
"Some of these fellows might be dressed in Armani, but they definitely have the swagger of ex- military",3
Maybe bodyguards but they seem more like mercs to me,3
FBI COMPUTER GEEK #1,2
From here we're having trouble pinning any of them down,3
"Sure would be nice to task a satellite, sir",3
ROBERTS,2
I'm working on it,3
"Send what you have up-lines, maybe we'll have one by the end of the week",3
Roberts walks out of the trailer,1
80A   INT,0
GABRIEL'S HOUSE,5
DAY,6
Stanley works at the computer,1
80B   INT,0
TRAILER,5
DAY,6
Roberts looks out the window through a camera with a huge lens,1
80C   LONG LENS POV                                                   80C,5
"Gabriel stands by the pool, his BACK TOWARD US",1
"Slowly,",1
Gabriel turns around,1
He is staring directly AT US,1
80D   INT,0
TRAILER,5
DAY ,6
Roberts instinctively jerks his head up,1
Slowly he looks back into the eyepiece,1
(CONTINUED),4
62,0
80D   CONTINUED:                                                     80D,0
ROBERTS,2
Who the hell is that?,3
He presses the switch and the CAMERA'S SHUTTER WHIRLS,1
81    INT,0
SENATOR REISMAN'S HOUSE (WASHINGTON D.C.),5
DAY,6
KAPLAN,2
Senator,3
SENATOR REISMAN,2
Close the door,3
He does,1
KAPLAN,2
We have a problem,3
(walking toward desk),4
Look at these,3
Kaplan spreads out the surveillance photos on the desk,1
The Senator looks up at Kaplan,1
82    OMITTED                                                        82,0
83    INT,0
REISMAN'S HOUSE,5
DAY,6
"Reisman, who now stands in a windowless room",1
The only furniture is a desk on which rests a small laptop and what appears to be a speaker,1
"An OPERATOR sits at the desk, while Kaplan hovers in the b.g.",1
REISMAN,2
We have him yet?,3
COMMUNICATION (OPERATOR),2
"He's coming online now, sir",3
Ready,3
As Reisman speaks the Communication guy types,1
REISMAN,2
We have a problem --,3
84    INT,0
GABRIEL'S HOUSE,5
DAY,6
"Gabriel and Marco sit at the same type of apparatus, a merc at the laptop",1
Reisman's dialogue comes out of the,1
"SPEAKER, but it is no longer Reisman, it is a",1
COMPUTERIZED VOICE.,1
(CONTINUED),4
63,0
84   CONTINUED:                                                      84,0
REISMAN (V.O.),2
#NAME?,3
GABRIEL,2
I'm not exactly following you,3
85   INT,0
REISMAN'S HOUSE,5
DAY,6
REISMAN,2
Transfer the pictures,3
86   INT,0
GABRIEL'S HOUSE,5
DAY,6
Gabriel looks at the surveillance photos as they come up,1
We INTERCUT as they speak,1
GABRIEL,2
(irritated but respectful),4
"Senator, I sincerely hope you did not contact me and jeopardize the safety of me and my men for this",3
REISMAN,2
Goddamn right I did,3
You know where I got that? From the deputy director of the F.B.I,3
He thought,3
I might be interested,3
GABRIEL,2
"Sir, with all due respect",3
Do you think there is any aspect of this operation I am not fully aware of?,3
REISMAN,2
We are aborting the operation and securing alternative means of finance elsewhere,3
GABRIEL,2
What?,3
REISMAN,2
We are aborting this operation,3
Take a vacation,3
GABRIEL,2
"A vacation?   Have I ever failed you, sir?",3
(CONTINUED),4
64,0
86   CONTINUED:                                                 86,0
REISMAN,2
That's not the point,3
GABRIEL,2
It's my point,3
"Senator, this operation is going forward",3
REISMAN,2
You understand what you are saying?,3
GABRIEL,2
Everything is under control,3
He disconnects,1
87   INT,0
REISMAN'S HOUSE,5
DAY ,6
Reisman turns to Kaplan,1
REISMAN,2
(regretful),4
Do it,3
Terminate the Vortex,3
KAPLAN,2
Yessir,3
(beat),4
"Sir, he does work for us",3
REISMAN,2
Excuse us,3
(as the Communication guy leaves),4
"Son, let's say you have a 200- pound Rottweiler",3
"He loves you, and it's his job to protect you",3
"But if he ever bites you, even once, you gotta put him down",3
You can't have an uncontrollable weapon running unchecked in your back yard,3
He becomes a liability,3
You never know who he might bite next,3
KAPLAN,2
"Yessir, I understand",3
88   INT,0
GABRIEL'S HOUSE,5
LIVING ROOM,5
NIGHT,6
Stanley works at the keyboard,1
He reaches for his glass of wine and it is empty,1
He grabs the bottle,1
"It, too, has been drained",1
He sighs and walks into the kitchen,1
65,0
89   INT,0
GABRIEL'S HOUSE,5
KITCHEN,5
NIGHT,6
Stan walks to the fridge,1
Opens the door,1
No wine,1
He sighs,1
He closes the door and walks off toward the wine cellar,1
90   INT,0
GABRIEL'S HOUSE,5
WINE CELLAR,5
NIGHT ,6
"In the wine cellar, Stan looks around",1
"He opens one door, closes it",1
"He opens another, same thing",1
"The third, he pulls out a bottle",1
Keeps it,1
He pulls on another door and it is locked,1
He pulls again,1
Nothing,1
The glass doors of the temperature-controlled reach-in wine cooler is opaque with condensation,1
He bends close,1
Stanley swipes off the condensation inches from his nose,1
EXTREME CLOSEUP - ON FACE leaning against the glass from the other side,1
It's,1
Gabriel's,1
ANGLE ON STANLEY,1
STANLEY,2
Fuck!!,3
He drops the BOTTLE of wine,1
"CRASH, it SHATTERS",1
REVERSE ANGLE,1
Gabriel's body is wedged into the 32-degree white wine cooler,1
STANLEY,2
Jesus Christ!,3
"Stanley looks at the body for a moment, realizes something really bad is going on and hauls ass upstairs",1
91   INT,0
GABRIEL'S HOUSE,5
LIVING ROOM,5
NIGHT,6
Stanley runs around the corner,1
"Gabriel is standing in the doorway, directly in front of",1
Stanley,1
Stan damn near falls down,1
GABRIEL,2
Stan?,3
Stan can't say a word,1
(CONTINUED),4
66,0
91   CONTINUED:                                                       91,0
GABRIEL,2
"What's wrong, Stanley, you look like you've seen a ghost?",3
Gabriel looks in and sees the empty wine bottle at the computer station,1
GABRIEL,2
"C'mon, Stanley",3
Let's talk,3
STANLEY,2
(uneasy),4
Okay..,3
GABRIEL,2
Let's go,3
STANLEY,2
Why can't we talk here?,3
GABRIEL,2
"'Cause I don't want to talk to you in the house, Stanley",3
Gabriel walks out,1
Stanley slowly follows,1
GABRIEL,2
Let's go,3
Stan slowly follows,1
92   INT,0
LAMBORGHINI,5
MOVING,1
NIGHT,6
GABRIEL,2
"How you doing, Stanley?",3
STANLEY,2
(obviously not fine),4
Fine,3
GABRIEL,2
Something you need to say to me?,3
STANLEY,2
(freaked),4
What the hell is going on here?,3
GABRIEL,2
(totally cool),4
You know anything about Harry,3
Houdini?,3
Stan definitely doesn't get the point,1
(CONTINUED),4
67,0
92   CONTINUED:                                                     92,0
GABRIEL,2
He used to make an elephant disappear in a theater full of people,3
You know how he did it?,3
Gabriel unwraps a piece of gum --,1
STANLEY,2
How?,3
#NAME?,1
GABRIEL,2
Misdirection,3
Gabriel whips right down a side street and drops the hammer,1
"He blows through a stop sign, then another",1
CARS CRASH,1
"He is calm, cool, but continues to glance in his rearview mirror",1
STANLEY,2
What are you doing?,3
GABRIEL,2
We have a tail,3
(beat),4
"Hope you had a light lunch, Stan",3
"Gabriel slides left into an alley, gets it under control and SCREAMS toward the other side",1
"A black Suburban pulls up, closing off the alley",1
He slides to a stop and slams it into reverse,1
Backwards at 60-plus miles per hour,1
GABRIEL,2
Hold the wheel,3
Gabriel reaches in the passenger floorboard and pulls up a duffel bag,1
"He unzips it, and withdraws what the",1
"Marines call a SAW -- a Belgian-designed machine gun, compact but with 1500 rounds of Swiss cheese action per minute, powerful enough for the U.S. to replace the M-60",1
STANLEY,2
"Shit, it's blocked",3
"Gabriel looks behind them, another black Suburban has blocked them in",1
The one from the other side and a third comes toward them down the alley,1
GABRIEL,2
Keep it straight,3
(CONTINUED),4
68,0
92   CONTINUED:    (2)                                                92,0
The speedometer needle is pegged at 0 as they SCREAM backwards,1
Gabriel unfolds the stock and then withdraws a 100-round box wrapped in white tape and printed with AP,1
He clips it and pulls back the bolt,1
He grabs the wheel from Stan,1
GABRIEL,2
It's just rough when you grow up lovin' James Bond movies,3
"Don't worry, Stanley, it'll be over soon",3
ANGLE ON LAMBO,1
As the Diablo slams backwards into the Suburban at sixty mph,1
Bam,1
Gabriel unbuckles himself and stands up through the open roof and UNLOADS FULL-AUTO into the Suburban,1
"The armor- piercing SHELLS PENETRATE the Armalite GLASS, RIPPING the occupants to shreds",1
"Gabriel turns, FIRING at the other Suburban",1
GABRIEL,2
"Drive, drive!",3
Stanley slides under Gabriel as Gabriel steps into the passenger side,1
"The wheels spin, the Lambo is wedged under the Suburban",1
GABRIEL,2
"Go, go!",3
"Gabriel continues to BLAST FULL-AUTO, tearing the",1
Suburban to shrapnel,1
STANLEY,2
I am!,3
Finally the mortally wounded but still kicking,1
Lamborghini tears free of the Suburban and rockets head- on toward the other,1
Stanley drives like a maniac,1
"Gabriel RIPS it on FULL-AUTO, meatloafing the driver",1
The Suburban veers into the wall,1
Smack,1
"Stanley whips beside it and Gabriel STRAFES down the side, opening it up",1
Stan whips right onto a main street,1
(CONTINUED),4
69,0
92   CONTINUED:    (3)                                                92,0
More Suburbans head at them,1
Stan SCREAMS left into another alley,1
Through the cross streets whipping by at,1
"100 mph, we see Suburbans parallel to them",1
Stan cranks his wheel right,1
STANLEY,2
Shit!,3
GABRIEL,2
(changing out a clip),4
"Keep your cool, Stanley",3
"The Lambo rolls to a stop and Gabriel hops out, running at the Suburbans",1
"After a moment of all-out GI Joe-style blitzkrieg, it's over",1
Gabriel walks to a body lying in the street,1
He turns over the body and looks at the face,1
GABRIEL,2
Goddamit,3
I knew it,1
Gabriel walks back to one of the burning Suburbans where,1
Stanley stands,1
GABRIEL,2
"Get in the fucking car, Stanley",3
STANLEY,2
I'm not going anywhere until you tell me what's going on,3
"Gabriel pulls out his H&K, points it at Stanley",1
GABRIEL,2
You're on my good side and you want to stay there,3
"Stanley, I like you, but don't confuse kindness with weakness",3
"So, get in the fuckin' car",3
I need my hydra,3
FADE TO BLACK.,0
FADE IN:,0
93   OMITTED                                                          93,0
70,0
94   INT,0
GABRIEL'S HOUSE,5
LIVING ROOM,5
NIGHT,6
Stanley is working at his terminal,1
GINGER,2
Stanley?   You alright?,3
STANLEY,2
What do you think? I just watched that maniac murder ten men in the street,3
I'm just fucking great,3
It doesn't matter if I get my daughter back if I'm dead,3
"Even if I do survive this, who's gonna keep me out of jail? You?",3
"She walks over to him and kneels down, places her hand on his leg, looks up at him",1
GINGER,2
"I won't let anything happen to you, Stanley",3
You have to trust me,3
STANLEY,2
Trust you? Two hours ago I found out you're D.E.A,3
The feds are crawling up my ass and there's a dead body in the basement that looks just like,3
Gabriel,3
She doesn't move,1
GINGER,2
"Stanley, if we don't find out who he's working for then we're just going to have to do this all over again",3
STANLEY,2
Your little slush fund is not my problem,3
I'm pulling the plug on this rodeo,3
"Roberts may be an asshole, but he is definitely the lesser of the two evils",3
GINGER,2
"I've been working on this thing for eight months, and I will not let some jarhead fed fuck up my operation",3
"Please, I know what",3
I'm doing,3
(CONTINUED),4
71,0
94   CONTINUED:                                                      94,0
GINGER,2
"C'mon, Stanley",3
You have twelve hours,3
Do what he wants,3
Finish the worm,3
STANLEY,2
You're starting to sound just like him,3
They look at each other,3
Stanley turns toward the computer screens,3
FADE TO BLACK.,0
FADE IN:,0
95   OMITTED                                                         95,0
&                                                                    &,0
96                                                                   96,0
97   CLOSEUP - FLY-FISHING REEL                                      97 as it quickly unwinds,1
EXT,0
RIVER,5
MORNING,6
"Reisman, dressed in your average, fly-fishing garb, stands in the shallow water of a wide river, thinking he has contained the situation, is doing what he enjoys most",1
He rewinds the reel and flicks it out again the hook sails into the distance,1
A huge Cohiba cigar hangs from his satisfied grin,1
"Faintly, we hear the WHINE OF MACHINERY",1
"Jim hears it, too, odd since we are so far in the boonies",1
"He looks around, then up and we PUSH IN TO a CLOSEUP",1
REISMAN'S POV,1
"An evil-looking, camouflaged gunship suddenly crests the hill directly above him, ROTORS THUMPING",1
BACK TO SCENE,0
"Reisman ducking, his cigar falling from his mouth, has to fight to hold on to his ridiculous fishing hat",1
(CONTINUED),4
72,0
97   CONTINUED:                                                       97,0
ANGLE FROM ABOVE HELICOPTER,1
Water sprays everywhere as it hovers,1
"Slowly it drifts over to the bank and lowers where it touches down briefly, the side door slides open",1
ANGLE (SLOW MOTION) as Gabriel steps out and walks TOWARD us,1
The copter lifts off behind him,1
BACK TO SCENE,0
Reisman drops his rod and digs into the fishing box at his right,1
Gabriel saunters toward him as the helicopter disappears over the rise,1
Reisman is not happy,1
GABRIEL,2
(sniffing in air),4
"Ahh, the great American outdoors",3
"I'll never understand the appeal of fly-fishing, Jim",3
"A little too much like masturbation for me, without the payoff",3
"Gabriel looks around, suddenly realizing something",1
GABRIEL,2
"This's a catch-and-release stream, isn't it?",3
REISMAN,2
That's right,3
Gabriel starts to laugh,1
Reisman doesn't catch the joke,1
GABRIEL,2
"Oh c'mon, Jim",3
You gotta see the irony in the chairman of the,3
"Joint Sub-Committee on Crime, fishing in a catch-and-release stream",3
CLOSEUP - REISMAN,1
"Grimaces, not thinking it is funny",1
(CONTINUED),4
73,0
97   CONTINUED:    (2)                                              97,0
WIDER,1
GABRIEL,2
"How could you do it, Jim? After all we have sacrificed",3
"All the blood, all the death..",3
"I've changed my identity so many times,",3
I don't even know what I look like anymore,3
How could you turn on me when we are so close?,3
REISMAN,2
You did this to yourself,3
GABRIEL,2
You brought me in to get the job done and you didn't want to know about the consequences,3
REISMAN,2
The F.B.I was watching you --,3
GABRIEL,2
I told you there was nothing that,3
I was unaware of --,3
REISMAN,2
That's why we're here,3
"You are too arrogant, too aggressive --",3
GABRIEL,2
"You have misplaced your loyalties,",3
Senator,3
You have sold America out,3
"I am a patriot, and patriotism does not have a four-year shelf life",3
"Unfortunately, politicians do",3
"Gabriel pulls out his H&K, dangling it by his side",1
REISMAN,2
(arrogantly),4
And what are you going to do with that?,3
GABRIEL,2
"Thomas Jefferson once shot a man on the White House lawn for treason, Senator",3
"You tried to execute me in the name of politics, now I execute you in the name of the people",3
Gabriel shoots Reisman in the chest,1
He falls into the water,1
74,0
98     INT,0
GABRIEL'S HOUSE,5
LIVING ROOM,5
MORNING,6
Stanley continues to work,1
Marco walks in,1
MARCO,2
"You're up, mate",3
STANLEY,2
Great,3
MARCO,2
"Get your shit, we're headin' out",3
"His hands fly across the computer keys, he slides in a zip disk, transfers the file, and runs for the door",1
99     EXT,0
GABRIEL'S HOUSE,5
MORNING,6
"Outside, Marco waits in his black Porsche Turbo ready to roll",1
Stanley walks out of the house,1
100    OMITTED                                                        100 thru                                                                  thru,0
103A                                                                  103A,0
103B   INT,0
"PARKING GARAGE (WASHINGTON, D.C.)",5
NIGHT ,6
"A snazzy, sweat-suited Kaplan walks out to his shiny new silver Porsche, racquet ball racquet flipping in hand",1
"He's so downright happy in his confidence that he is on the fast track to political Valhalla, due to his handling of this Gabriel Shear debacle, he is whistling",1
"He CLICKS the Porsche key, unlocking the driver's door, tosses in his racquet and climbs in",1
103C   INT,0
KAPLAN'S PORSCHE,5
NIGHT,6
He shuts the door and slides the key into the ignition,1
"Before he cranks it, he catches himself in the rearview and winks at himself",1
"Smiling, he turns the key",1
BOOM.,1
"The Claymore Mine hidden under his seat RIPS the CAR apart, shrapnel tearing upward through his body and out the roof",1
75,0
103D   INT,0
"PARKING GARAGE (WASHINGTON, D.C.)",5
NIGHT  ,6
The thousand pieces of SHRAPNEL divet the concrete ceiling and then bounce across the parking garage floor,1
104    EXT,0
DOWNTOWN THEATER,5
MORNING,6
Stanley is getting out of Marco's car,1
Gabriel walks out of the theater back door,1
GABRIEL,2
(over shoulder),4
Make sure that bus doesn't top out over fifteen-seven,3
MERC (O.S.),2
Yessir,3
Gabriel turns and sees Stanley,1
GABRIEL,2
"Stan, how are you?",3
STANLEY,2
Fine,3
GABRIEL,2
Have you finished?,3
Stan pulls out the zip disk and hands it to Gabriel who dials his cell phone,1
GABRIEL,2
Here,3
STANLEY,2
What?,3
(into phone),4
Hello,3
OPERATOR (V.O.),2
"Hello, Mr",3
Jobson,3
This is,3
Kristine Jorgenson of Credit,3
Suisse in Grand Cayman,3
(MORE),4
(CONTINUED),3
76,0
104   CONTINUED:                                                         104,0
OPERATOR (V.O.) (CONT'D),2
I need to verify your new account information and have you choose a personal password,3
STANLEY,2
Why?,3
OPERATOR (V.O.),2
"Mr. Jobson, there has just been a transfer of ten million U.S. dollars into your account",3
Stan looks at Gabriel who smiles,1
GABRIEL,2
"Just like I promised, Stanley",3
STANLEY,2
Then let me go,3
I want to see my daughter,3
GABRIEL,2
"Soon, Stanley",3
Walk with me,3
105   EXT,0
ALLEY,5
 MORNING,6
GABRIEL,2
I'm about to do something against my better judgement,3
I'm going to tell you something I never tell anyone,3
I'm going to tell you who I am,3
STANLEY,2
Don't bother,3
I know who you are,3
GABRIEL,2
Do you?    You think I'm a bank robber,3
"Really, I'm just like you",3
STANLEY,2
Like me?   You're a murderer,3
GABRIEL,2
That I am,3
And worse,3
Much worse,3
I am forced to operate on a different plane than you,3
"But, I have ethics",3
Rules to which I must adhere,3
(MORE),4
(CONTINUED),4
77,0
105   CONTINUED:                                                      105,0
GABRIEL (CONT'D),2
200 years ago Thomas Jefferson wrote a letter to Madison because he was concerned that the freedoms of the constitution would be ignored,3
STANLEY,2
I don't understand why the fuck you're telling me this,3
GABRIEL,2
Listen to me and you will,3
In the,3
"1950s, armed with this letter, J",3
Edgar Hoover created an organization to protect the freedoms of this country at all costs,3
STANLEY,2
I don't care about any of this,3
All I care about is my daughter,3
GABRIEL,2
I'm talking about your daughter,3
STANLEY,2
My daughter..,3
GABRIEL,2
Yes,3
"You, your daughter and 200 million other Americans who take their freedoms for granted",3
You don't understand what it takes to protect those freedoms,3
"That's my job, Stanley, to protect your way of life at all costs",3
STANLEY,2
So you and your band of lunatics are really stealing all this money to protect me,3
GABRIEL,2
"That's right, Stanley --",3
He opens the theatre door,1
GABRIEL,2
-- 'cause wars cost money,3
(CONTINUED),4
78,0
105   CONTINUED:    (2)                                                105,0
INT,0
THEATRE,5
MORNING,6
Stan inside,1
It's as if he's just teleported into,1
Beirut,1
"Weapons, Hummers, a huge armored bus is jacked up at one end of the theatre",1
Gabriel's men go about readying themselves,1
One of the mercs walks over to Gabriel to show a modified electronic dog collar,1
STANLEY,2
(realization hitting him),4
You're going into the fucking bank,3
GABRIEL,2
"That's what I'm telling you,",3
Stanley,3
We are at war,3
STANLEY,2
War?   Who are we at war with?,3
GABRIEL,2
Anyone who infringes on America's freedom,3
"Terrorists' states,",3
Stanley,3
Someone must take their war to them,3
"They bomb a church, we bomb ten",3
"They hijack a plane, we take out an airport",3
"They execute American tourists, we tactically nuke an entire city",3
We must make terrorism so horrific that it becomes unthinkable to attack Americans,3
STANLEY,2
I'm out,3
I'm not doing this,3
You're insane,3
GABRIEL,2
Maybe,3
"I wanted you to do this because you wanted to, because we need men like you, but our time table's been moved up",3
Just relax and it will all be over in twenty-four hours,3
"You're rich,",3
Stanley,3
"Pretty soon Holly and you will be basking in the sun on the deck of some eighty-foot scarab, eating bon bons and living the good life",3
He turns to walk off,1
Stanley looks around,1
He spots a generator and moves toward it,1
Stanley reaches down to the power board on the generator and gives a large dial a twist,1
(CONTINUED),4
79,0
105   CONTINUED:    (3)                                                105,0
"Suddenly, the hundreds of lights in the rack begin to arc",1
In a shower of GLASS they start EXPLODING from the huge amperage shooting through them from the generator,1
Gabriel turns to see Stan standing next to the generator,1
He moves toward him just as the room goes black,1
In a moment the secondary lights come up,1
No Stanley,1
GABRIEL,2
(to himself),4
Pretty slick,3
MARCO,2
(walking over),4
You want to send a team after him?,3
GABRIEL,2
No,3
He'll be back,3
We gotta move,3
Load up,3
INTERCUT WITH:,0
106   EXT,0
STREET (SOMEWHERE IN SANTA MONICA),5
MORNING ,6
Early morning in Los Angeles,1
People go peacefully about their early morning business,1
"Suddenly, three red, white and blue Hummers crest a hill and tear TOWARD us down the street",1
"Halfway down the street, they veer right, jump the curb, and SMASH through the front PLATE-GLASS WINDOWS of the",1
World Banc,1
107   INT,0
CAB,5
MORNING  ,6
Stanley rides in the back of a cab as the cab hauls ass to his ex-wife's house,1
108   INT,0
BANK,5
MORNING ,6
"As the Hummers roll through the furniture and flying glass, the side doors fling open and well-dressed men in",1
Italian suits and sunglasses jump out,1
Customers scream and try to flee but are quickly corralled with MACHINE,1
GUN BURSTS.,1
80-85,0
109   EXT,0
STREET (SOMEWHERE IN SANTA MONICA),5
MORNING ,6
"A red FERRARI F50 whips around the corner at light speed,",1
SCREAMS down the street TOWARD us and SCREECHES to a halt outside the bank,1
It shifts into reverse and slowly backs over the curb and into the bank,1
